DOI,Cited Paper ID,Paper DOI
10.1016/j.actpsy.2024.104498,ce3076236f4df20b117faabc89d4706da615118b,10.3390/smartcities5030040
10.1016/j.actpsy.2024.104498,a5e02e4e5f11f2b9ea1689e03ab9f989b527abea,10.3390/su14138137
10.1016/j.actpsy.2024.104498,0387dd93521bf9c1130942899ccc45a9d9d0c089,10.3390/ijerph19148551
10.1016/j.actpsy.2024.104498,82e77a824bdd4ee4f96bd7aff62fa2e5aae1d28b,10.1155/2022/7973446
10.1016/j.actpsy.2024.104498,d9967a59a35bf52979a0b48dcee52894322e1d03,10.48550/arXiv.2207.01512
10.1016/j.actpsy.2024.104498,a9572f1cf501b33489358f437ddfc79ec341aa6a,10.1007/s12528-022-09325-2
10.1016/j.actpsy.2024.104498,7cdc2cfe7f7d92a4d8c3e53acc35828d710f8285,10.1016/j.jsis.2022.101717
10.1016/j.actpsy.2024.104498,246f03ff6e5aff43479dff424bc1a0c4243518b2,10.3389/frvir.2022.890700
10.1016/j.actpsy.2024.104498,7ce75c13b49f78d1f97ad44649db025414aeee12,10.1057/s41599-022-01185-6
10.1016/j.actpsy.2024.104498,d58bd4018cdc71efb785a6aa7bef15b7327624bf,10.1016/j.technovation.2022.102549
10.1016/j.actpsy.2024.104498,b14e7da2ff9caaf67f0afb6d9da18d5a7751431c,10.33168/jsms.2022.0222
10.1016/j.actpsy.2024.104498,03dd55d564099959f777dc39f8acd67b7836d224,10.1108/ecam-06-2021-0476
10.1016/j.actpsy.2024.104498,fa3304754aa934be94a7d5b516eb00be396e47c7,10.1007/s10055-022-00640-8
10.1016/j.actpsy.2024.104498,0023042da16ae764c083c3933ef6f687ba9ed1ee,10.1177/01634437221077174
10.1016/j.actpsy.2024.104498,8ba6577949cf2b37f1f3917b2709bc7517297eb4,10.1016/j.jhtm.2022.01.012
10.1016/j.actpsy.2024.104498,1bb2f2f1f2bc38e4a31687bd505ae50d822732c4,10.1007/s10796-022-10244-x
10.1016/j.actpsy.2024.104498,f28503c653e20c63dbb2fc6da1069d7eca08e2cc,10.1109/MNET.117.2200055
10.1016/j.actpsy.2024.104498,52686b5a7951b29b7662355c0cf3d63f2d5f1bfe,10.1186/s40537-021-00551-6
10.1016/j.actpsy.2024.104498,19497d1308c10117e1ff2fdcfef84f50bf95ba42,10.2478/manment-2019-0081
10.1016/j.actpsy.2024.104498,7e4550bba2f4bc62207e960bcf9f837c837bb103,10.14763/2021.4.1610
10.1016/j.actpsy.2024.104498,d986d264a697a87d2c234ccfa15d098feb7b4aee,10.1186/s12889-021-12071-2
10.1016/j.actpsy.2024.104498,eb857d746142ac3be488babdb4416ea18e234331,10.1016/j.techfore.2021.121359
10.1016/j.actpsy.2024.104498,9b26657f860529c68a382f5ffdc1772a05353b6b,10.1080/07370024.2021.1994859
10.1016/j.actpsy.2024.104498,41ce1ef3b42515ca2651bd17481d1935775b2521,10.1016/J.RESPOL.2021.104289
10.1016/j.actpsy.2024.104498,f8e5ebb9daa68e9e34f50f7d78880a9d5507dbda,10.3390/su13168909
10.1016/j.actpsy.2024.104498,6da7f9f91bd0fa4d6b1646caee466c5f426193ad,10.1097/JOM.0000000000002339
10.1016/j.actpsy.2024.104498,4cb890477289daf64d82b8b05719feacc28460ff,10.1108/ITP-01-2021-0003
10.1016/j.actpsy.2024.104498,1fe33eb05971fcfa88244623b5cbc234500c06f9,10.1016/j.ijinfomgt.2021.102381
10.1016/j.actpsy.2024.104498,959b363d04a32863d60769ce0eaa67efb06c7cd8,10.1108/jmp-09-2019-0529
10.1016/j.actpsy.2024.104498,709bb05c2c1d730d535d2cced25f4c1fdb4635bd,10.1080/09585192.2020.1833070
10.1016/j.actpsy.2024.104498,e9951986a18fc03aab6baaf538f612eb3341102b,10.1177/1077699020952400
10.1016/j.actpsy.2024.104498,b415c721beab600d9d1d57f65ced2bc8d72f8328,10.1080/24751839.2020.1790793
10.1016/j.actpsy.2024.104498,fb9af0e2394b9333dfe6db045ba167a6df6207a9,10.1080/0960085x.2020.1800417
10.1016/j.actpsy.2024.104498,ed46427daae148506a7443717772c590334943a9,10.1145/3380959
10.1016/j.actpsy.2024.104498,87b0966681f32491b5923b9014b63e7e50d9df40,10.1016/j.techsoc.2019.101212
10.1016/j.actpsy.2024.104498,af1c0864a8db077594f23271953f59308d648ff7,10.1007/s00146-020-00941-z
10.1016/j.actpsy.2024.104498,5640dd8f12808652e066033c2d75f68a6e7fd62e,10.1109/TVCG.2019.2899232
10.1016/j.actpsy.2024.104498,67de34f8540bae14c3172a3302f930695fa137d8,10.25300/misq/2018/11914
10.1016/j.actpsy.2024.104498,8a076dc0034c9c92e444c60dbd3f5f31ac28ab8b,10.1186/s40537-017-0081-8
10.1016/j.actpsy.2024.104498,1b74e31a3ede29f7decbdf5c267b4364e168211a,10.1177/1468794115577012
10.1016/j.actpsy.2024.104498,bcdc102c04fb0e7d4652e8bcc7edd2983bb9576d,10.1609/icwsm.v8i1.14550
10.1016/j.actpsy.2024.104498,e76223ae615bbcb44f3c2d3c99e316fe580e5777,10.1007/s10209-014-0348-1
10.1016/j.actpsy.2024.104498,c3f7ed9880ccb44931f12e1e07eb89feb4aa5906,10.1177/2158244014522633
10.1016/j.actpsy.2024.104498,ef40e7f5396a3f3110dee2dc9869a5c4c7b8be3d,10.1080/01587910802004860
10.1016/j.actpsy.2024.104498,67679bdaec5f6db517df1c52d66c912a7859c93d,10.1109/TVCG.2007.1030
10.1016/j.actpsy.2024.104498,be8e4e3fbacb6a769c17a0708ca9b175b9a2b5fa,10.1177/1098214005283748
10.1016/j.actpsy.2024.104498,811c203eb8a7fa77a825c7d646cfa8d0536eda11,10.1177/160940690600500107
10.1016/j.actpsy.2024.104498,8d32725fb7d1223bc0b03862c347ec69cf23db35,10.1177/1525822X05279903
10.1016/j.actpsy.2024.104498,f444aecb9a6cc1219d6baf81c55f23dfce3d9788,10.2307/30036540
10.1016/j.actpsy.2024.104498,023e158ad6e4baac9df43792d0c48dd69c221df6,10.1146/ANNUREV.SOC.28.110601.141051
10.1016/j.actpsy.2024.104498,e42b6e678159a36cb6d55bd16415ab950a071967,10.1111/J.1468-2958.1993.TB00309.X
10.1016/j.actpsy.2024.104498,bfdbfe3bf703594b884ae69f505f94ce7e98141e,10.1080/02699939208411068
10.1016/j.actpsy.2024.104498,ea349162d97873d4493502e205968ffccb23fcf2,10.2307/249008
10.1016/j.actpsy.2024.104498,7e7343a5608fff1c68c5259db0c77b9193f1546d,10.2307/2529310
10.1016/j.actpsy.2024.104498,9e463eefadbcd336c69270a299666e4104d50159,10.1177/001316446002000104
10.1016/j.actpsy.2024.104498,8c0b6e6b35877691b58c58c27fe58896c49b4fda,10.1109/TLT.2023.3319628
10.1016/j.actpsy.2024.104498,be49e96513df0fdff83001ea65c88fe7bfba8850,10.2139/ssrn.4731115
10.1016/j.actpsy.2024.104498,e4f687e9c836b51a8878dd08b6317f9a461aa618,10.1109/ACCESS.2023.3326258
10.1016/j.actpsy.2024.104498,8a409836091de722eb6dc3ee059a17874bc4e80d,10.1051/shsconf/202317701001
10.1016/j.actpsy.2024.104498,6a7afb0156cac492a640afda3380f42ce9b87b2f,10.22381/pihrm10120222
10.1016/j.actpsy.2024.104498,1564b2c338081e6d6570db5e012f0cbba0314040,10.4018/978-1-7998-7396-9.ch001
10.1016/j.actpsy.2024.104498,22820fe689b66535f669a726d4ba290776a3d9f2,10.1109/ACCESS.2022.3225638
10.1016/j.actpsy.2024.104498,0dca564bc450e83d6f6c0625e3d15825f9d6f4ed,10.22381/pihrm10120228
10.1016/j.actpsy.2024.104498,15bff31c21868490145a4424df1dcd36bcdf7178,10.22381/pihrm10220225
10.1016/j.actpsy.2024.104498,b9ed9dc01ddf676e571bd9258aceee49cc3cca65,10.22381/pihrm10120225
10.1016/j.actpsy.2024.104498,6c4b3a8b36ae87436cf9c17912bf4e66da90698c,10.1016/j.techfore.2020.120405
10.1016/j.actpsy.2024.104498,449ffcbe6cd489ef793025f58985c8f94ed1b4cf,10.4018/978-1-4666-8156-9.CH016
10.1016/j.actpsy.2024.104498,b3b7b374eee3ea3c6fe35c1e7bdf9bf24c9456b0,10.1016/B978-0-12-558701-3.50007-7
10.1016/j.actpsy.2024.104498,f8bdd901901f164a70584f914e653040f9cfb187,
10.1007/s42979-024-03180-x,bc85a3840932b75ad3a3ee376303b1aaa660db34,10.1016/j.chb.2023.107845
10.1007/s42979-024-03180-x,7f8ee05074a3724434e6b5dcf4aac7ebdee0c6ff,10.1007/s00521-023-08629-3
10.1007/s42979-024-03180-x,e727d66548c9868dc14011e8b2fdf385a8248a9d,10.1007/s10919-022-00421-6
10.1007/s42979-024-03180-x,948a7d2726ec4bd30262fbec70f01c3241619bb5,10.3390/info13100484
10.1007/s42979-024-03180-x,109986afbf3264db9346c16a5b8159143707b053,10.1007/s13278-022-00913-9
10.1007/s42979-024-03180-x,4a6484ed73c18c75f93a8d52f0b58499e8e2515d,10.1186/s40537-022-00633-z
10.1007/s42979-024-03180-x,44f0dc1a51ccd5cd492d5380c5719844c6dc9618,10.1007/s00500-021-06569-5
10.1007/s42979-024-03180-x,8eb5e10d0f9f8b6f12aba43b9b1b789dce46d93a,10.1145/3442442.3452322
10.1007/s42979-024-03180-x,49da052bd364c8fe5346e097ef4c4fc62f2bc05e,10.1016/J.ASOC.2020.106743
10.1007/s42979-024-03180-x,44c27cb90a940cdb8ec488130a04d727bbd6e580,10.1080/19475683.2020.1829704
10.1007/s42979-024-03180-x,db32d04928febd42f1b4ab9d044f6aa8d1d6224b,10.1155/2020/9353120
10.1007/s42979-024-03180-x,89da7236cafdbff093d49a23398c57a45a7ef355,10.1007/s12652-020-02423-y
10.1007/s42979-024-03180-x,d74df5fee664789060f07b3c5e3a9cf4c7d85f89,10.1145/3325112.3325252
10.1007/s42979-024-03180-x,a82b0946bd5c18ace473f2b4abab0d8412bb96ce,10.1177/0894439317730302
10.1007/s42979-024-03180-x,fad89cb0ada935f6f610be42c8610f3cf9e3b2ee,10.1177/2053168017720008
10.1007/s42979-024-03180-x,fd661236404243d31273a26b55f97117ff54af87,10.1177/0894439316631043
10.1007/s42979-024-03180-x,081d8b350e9c12499ec72b9da09fb7cac775cdbb,10.1080/19331681.2015.1132401
10.1007/s42979-024-03180-x,45ef5229aa1e74a6e86fd86a35c9fa45511752ed,10.1371/journal.pone.0095809
10.1007/s42979-024-03180-x,304e651aab6275ccd767d150d82004c944fd57da,10.1371/journal.pone.0079449
10.1007/s42979-024-03180-x,dbc3773ad563818b1bd074874d52bc70405f8020,10.2139/ssrn.1982736
10.1007/s42979-024-03180-x,c6b62946ffdbc799327c925627a71d8892c6b8d7,10.1145/2001269.2001297
10.1007/s42979-024-03180-x,ccd10aee3919a8fb1f0ea236d3d9b8557556db58,10.1145/1871437.1871741
10.1007/s42979-024-03180-x,e498784edf2c02fe0b228479f88120f08b381cb6,10.1016/j.jocs.2010.12.007
10.1007/s42979-024-03180-x,3fee8e69b8e2df25030cf331b28b37f4dd13086c,10.1609/icwsm.v4i1.14031
10.1007/s42979-024-03180-x,3e4a35ced9f7f81179028671b09129efae988baf,10.1609/icwsm.v4i1.14009
10.1007/s42979-024-03180-x,190d80556b1a80528abc0dff6661e86036f3f33c,10.1371/journal.pone.0010271
10.1007/s42979-024-03180-x,748e3fd2f00e7b7e763b4345903d6d2b69a0ed48,10.1007/978-1-4614-6170-8_100725
10.1002/berj.4026,aa93e582b692aaebb92c18edd506ab26579d93ed,10.1177/02761467241253286
10.1002/berj.4026,89547c8ba78ae9393276472967ca8b0f96ab5d75,10.3390/su16020934
10.1002/berj.4026,59006b8d02b349ca6eb3129ec6656d514a1261b7,10.1016/j.ijinfomgt.2023.102684
10.1002/berj.4026,84ed6934858c542fa8892bcd21aa9f39542a6124,10.1109/TLT.2023.3277952
10.1002/berj.4026,b213c6928520421d9564d782fdcacbafdb6274d1,10.56294/mr202457
10.1002/berj.4026,e7694dcab6fe3aed1acdc07878f94c48d62b4c13,10.1016/j.ijinfomgt.2023.102726
10.1002/berj.4026,e51c145dcb97072bf1eb8d72538331ecc81f5afe,10.1016/j.ijme.2023.100875
10.1002/berj.4026,d01d10825aa1066159a295122c81b382619d2ab0,10.1016/j.engappai.2023.106977
10.1002/berj.4026,59492220fe49f4d467885b09324fa942c5d4e506,10.1002/berj.3927
10.1002/berj.4026,0c17299d86cd01196db9f6048caf273a27500b83,10.1109/JIOT.2023.3265848
10.1002/berj.4026,f001698aeaa910e04b659f813dfc71dbc5c92655,10.3390/admsci13090196
10.1002/berj.4026,f5ad323b77b1075a18810869cc0ad9207caac3db,10.54517/m.v4i1.2184
10.1002/berj.4026,c243764373cecb9bd0c33dc8c2f2d687fc39c496,10.1080/08839514.2023.2222496
10.1002/berj.4026,303bc78d3ce6c2582ca4e08b35b7a2268df3343b,10.1177/14782103231176357
10.1002/berj.4026,78077432ba84686ba882cd84483b6cc53002783d,10.1145/3573051.3596185
10.1002/berj.4026,aab09db17657321463359f157b28037fdc91b972,10.1109/ACCESS.2023.3289496
10.1002/berj.4026,37d2ee0fdfa8393b0364bc481795b38db6a071dd,10.56294/mr202340
10.1002/berj.4026,a9a17ae396385b4912f3c6aff0252d6720c87859,10.1016/j.jjimei.2023.100176
10.1002/berj.4026,ac3dbe82812e5c88dc2c2e295a9f54e68c874b37,10.3390/systems11020075
10.1002/berj.4026,fba60363899def232a47b130d2480f19071b0172,10.1016/j.heliyon.2023.e13424
10.1002/berj.4026,d37048470fdc9c3dbb673ff2ff7dbd54d24aff88,10.3389/fpsyg.2023.1104633
10.1002/berj.4026,a6f109fb26a8c12b6ff212d5130162cdd28d780d,10.1002/smr.2531
10.1002/berj.4026,f83dfa7579792590fb1f6a93bba51c1d82acffbb,10.3390/s23020565
10.1002/berj.4026,980ace31ffbf8b0e69301bb0fa4e2400eddf3c5a,10.3389/fpsyg.2022.1049972
10.1002/berj.4026,f5a0d61dde8411c0053997346bc3e66d30c93f16,10.1016/j.pcad.2022.11.012
10.1002/berj.4026,be7ba9a85b9a9a652816f696d4fa1986282d9b39,10.1016/j.heliyon.2022.e11364
10.1002/berj.4026,758f6212784b9a6f20cfac13727d2cca8dc233a7,10.1016/j.tele.2022.101909
10.1002/berj.4026,fe67f00e0de975f50177fee5ed8eedfc50fbfe5c,10.3390/educsci12110748
10.1002/berj.4026,f7c47f69c0cb12d19d827f645a4941eeba8e9db7,10.1002/berj.3832
10.1002/berj.4026,b7e6ff7baa7bf8cea3f6833e3d9e5d7b90a8be35,10.1080/10494820.2022.2133148
10.1002/berj.4026,786d8bd11012622e15070bf2efab559d399e7088,10.3390/electronics11203291
10.1002/berj.4026,ad9b9651597332b96def5b364fe25b0a3d10ab40,10.3389/fpsyg.2022.1016300
10.1002/berj.4026,817c3c7cad60d821fb578d6eeddf7d32ae58e24e,10.1016/j.ijinfomgt.2022.102542
10.1002/berj.4026,81ca325420d106b2f3224a3660daf4f958ac573b,10.12737/1998-1740-2022-10-5-37-41
10.1002/berj.4026,c073f5db3e59bc9a04c1bc6e025e6e38567d0c4e,10.3390/proceedings2022082036
10.1002/berj.4026,0d6ec3ac864952a4573f0a53641a3bec09cc5e0b,10.1109/JIOT.2022.3232845
10.1002/berj.4026,b783411a2646573e8c9d693fe76c48e0858d189c,10.1177/23197145221115793
10.1002/berj.4026,37bb4b2cc51a1cc5b18d0d7147c956556962b2ff,10.3390/soc12040102
10.1002/berj.4026,a88568c356b4acc2e351e945f193ff76a4c10945,10.1016/j.heliyon.2022.e09885
10.1002/berj.4026,7cdc2cfe7f7d92a4d8c3e53acc35828d710f8285,10.1016/j.jsis.2022.101717
10.1002/berj.4026,a303ed189809d18960479248b698d0c9cdd9af4a,10.1111/padm.12851
10.1002/berj.4026,f8ac2cebb7c6a84acfd5e81eccf6c7f87fab77b2,10.3390/app12052667
10.1002/berj.4026,8ba6577949cf2b37f1f3917b2709bc7517297eb4,10.1016/j.jhtm.2022.01.012
10.1002/berj.4026,650492957c5c7ce609df996ef8578c8fe4a00cfa,10.1002/cb.2034
10.1002/berj.4026,16fc43cde352ce38a6f458db215f068733c4c492,10.3352/jeehp.2021.18.32
10.1002/berj.4026,9990421f097e6cf2d46bf9170f5a189457362785,10.3991/ijet.v16i20.24917
10.1002/berj.4026,7c5677c6158078bef47921e0ab5f1d6d56fd56bf,10.1002/berj.3760
10.1002/berj.4026,ed3d471242655e8f79e473aba0588f5f978e717e,10.1016/j.compedu.2021.104154
10.1002/berj.4026,e62f16a972b03c4dbb662864fb814af746738e5e,10.1016/J.TECHSOC.2021.101558
10.1002/berj.4026,ebdaa0ec85a30e7ea5a3ed202c55a77c33b39ddb,10.1177/20563051211019004
10.1002/berj.4026,e711aaaff9a058fee88ef08b1e495ee3cbf7ea63,10.1016/j.nedt.2021.104868
10.1002/berj.4026,bb638f3383132d7c5247a77bd1e43c7a5d487d55,10.1109/TLT.2020.3019405
10.1002/berj.4026,a3a498fc5f5227f8c3ad23ef402adfe5acace418,10.1016/j.compedu.2019.103778
10.1002/berj.4026,9f3acec41d81ef8d317b69de93cf7f5f780ed9eb,10.1285/I22390359V30P139
10.1002/berj.4026,8312bb5f70345dcaeae64ec2898e5ec1fda9aef7,10.1002/cav.1752
10.1002/berj.4026,bcdc102c04fb0e7d4652e8bcc7edd2983bb9576d,10.1609/icwsm.v8i1.14550
10.1002/berj.4026,c3f7ed9880ccb44931f12e1e07eb89feb4aa5906,10.1177/2158244014522633
10.1002/berj.4026,1430a039803e9bbc8a94fb83f17f1f4be2b106f8,10.4135/9781483384436
10.1002/berj.4026,be8e4e3fbacb6a769c17a0708ca9b175b9a2b5fa,10.1177/1098214005283748
10.1002/berj.4026,811c203eb8a7fa77a825c7d646cfa8d0536eda11,10.1177/160940690600500107
10.1002/berj.4026,ea349162d97873d4493502e205968ffccb23fcf2,10.2307/249008
10.1002/berj.4026,7e7343a5608fff1c68c5259db0c77b9193f1546d,10.2307/2529310
10.1002/berj.4026,9e463eefadbcd336c69270a299666e4104d50159,10.1177/001316446002000104
10.1002/berj.4026,e1c63ff52fd87adddbb7fabf704cf1f136df872b,10.1109/TLT.2023.3259470
10.1002/berj.4026,34ad27ced445cdb178388159a7a75d252dad66cc,10.1109/ACCESS.2021.3140175
10.1002/berj.4026,7a6d87e1758e5f5b93630e2d6553de2b4558fbb1,
10.1002/berj.4026,b8f679c0fad1160723304b66a5b1328096495ce3,10.1049/icp.2023.0641
10.1002/berj.4026,e9fc595c3eef2fbb81031898372e8dbb2f773c41,10.1016/j.chb.2018.08.056
10.1002/berj.4026,8fd102d83be5a9c9a6129d1849d8dfa6b09d8c8e,10.1504/IJIIE.2017.10012691
10.1016/j.eswa.2024.123913,b92e0d1f150107d6914b0d002056b6139515976f,10.1145/3626319
10.1016/j.eswa.2024.123913,1a7adfdbb903930b0ff793eae72a1a0f9543fc25,10.3390/math10060949
10.1016/j.eswa.2024.123913,e538362b679f646144f4de0e225100323607845c,10.1145/3491051
10.1016/j.eswa.2024.123913,fabccef90f648c6a2c8f8346652a77c6fcd6e573,10.1007/978-3-031-47751-5_14
10.1016/j.eswa.2024.123913,ea3126ba6aa0cc530a5c92f4e252daf48b2bf13c,10.1016/j.ipm.2020.102462
10.1016/j.eswa.2024.123913,5fd856a994a493e216ec06c653f91dc03f4efbeb,10.1109/IJCNN52387.2021.9534269
10.1016/j.eswa.2024.123913,28c09b905d0b33f54370f1f4035fac91b3533c1e,10.1609/AAAI.V33I01.33012539
10.1016/j.eswa.2024.123913,81aec3c1c0eb0b842216fe4d22077d688f8c64e6,10.1109/WETSEB.2019.00008
10.1016/j.eswa.2024.123913,05402a4175ab7584e0017d752181b072f5118055,10.1145/3282373.3282419
10.1016/j.eswa.2024.123913,682b9d2212258fd5edbfca589c86390c31a956b0,
10.1016/j.eswa.2024.123913,204e3073870fae3d05bcbc2f6a8e263d9b72e776,
10.1016/j.eswa.2024.123913,442e10a3c6640ded9408622005e3c2a8906ce4c2,
10.1016/j.eswa.2024.123913,c0883f5930a232a9c1ad601c978caede29155979,10.1145/2939672.2939778
10.1016/j.eswa.2024.123913,bcdc102c04fb0e7d4652e8bcc7edd2983bb9576d,10.1609/icwsm.v8i1.14550
10.1016/j.eswa.2024.123913,ffe00353d72de7cce64bcb797083b0ed39597ce6,10.1016/j.chb.2013.05.024
10.1371/journal.pone.0310707,f2d11c177c54203a764520967190cb6fbc4481df,10.1109/TKDE.2023.3270940
10.1371/journal.pone.0310707,3d16f47e593e36ee9442dfdcaf48873dd34a5641,10.1016/j.erss.2023.103016
10.1371/journal.pone.0310707,8fa0b978ce681be9db609822b1fce27bf269b398,10.3390/app13063915
10.1371/journal.pone.0310707,dbf39dc44844f3d889b062cc08cb73450e9dc878,10.1007/s11042-023-14641-5
10.1371/journal.pone.0310707,1d3432d72596431de39f5b0d74443218c572db05,10.1109/BigComp57234.2023.00044
10.1371/journal.pone.0310707,63bdb666f794cdfca3d8128bf7f1bb93825dcf21,10.1109/BigComp57234.2023.00061
10.1371/journal.pone.0310707,384bba4878189b5c87132f679860e3a36a9e36ce,10.1007/s13042-023-01784-y
10.1371/journal.pone.0310707,1ae4505a602978f1a41f389cf9459e6068fabac5,10.1109/NCCC57165.2022.10067648
10.1371/journal.pone.0310707,bc0d6e617e5de9a6fceb6b08b4afb8d1775947e9,10.1109/CogMI56440.2022.00027
10.1371/journal.pone.0310707,52b990ae6cd924ff05cae3e51af0113e2b9c8813,10.1109/CCIS57298.2022.10016405
10.1371/journal.pone.0310707,102d00270245acc96ef97eb312ffd8c284b7928b,10.2139/ssrn.4111929
10.1371/journal.pone.0310707,46f9827024c3537b0b05dfdf4bbb14be82563d27,10.1109/TAI.2021.3114390
10.1371/journal.pone.0310707,876ed8df342be86739bc67e55f002290033dd601,10.1109/AiDAS56890.2022.9918749
10.1371/journal.pone.0310707,43da3b8ba5741d1de45501ce7b945b4044449995,10.1155/2022/3188449
10.1371/journal.pone.0310707,b5a1864379128a1bfe87105d7b34d40448927781,10.1109/ICICS55353.2022.9811153
10.1371/journal.pone.0310707,2103f005eb9beeeb1a841e42650e21f7b0082470,10.1007/s13042-022-01535-5
10.1371/journal.pone.0310707,9a9d91ddd4f16447042c71b3a2d6a00801bb1443,10.1016/j.eswa.2022.117605
10.1371/journal.pone.0310707,995f94fa89ed871b7d07bad69414fef730e14f87,10.1016/j.eswa.2022.117338
10.1371/journal.pone.0310707,3239472ee12e0b9a8ae771778aa033a957922331,10.1155/2022/3264378
10.1371/journal.pone.0310707,bbbb5af78bf8b0e4408219809daf21674590ee68,10.1145/3511601
10.1371/journal.pone.0310707,26ee5d1fefdfc22c8a4dd9a4a82a66a4f0dbaad8,10.3390/app12031182
10.1371/journal.pone.0310707,affd9f1853b92313dcfeebb9ead8af585848b849,10.1109/TCSS.2021.3075774
10.1371/journal.pone.0310707,7a7a7a555cb0c31f2d193bd7677dd331d5d1700e,10.1109/ICMLA52953.2021.00037
10.1371/journal.pone.0310707,71c9ce110469e6366498e32f8a32abf1eb184e5d,10.3390/app112210706
10.1371/journal.pone.0310707,2244380c4abfd241422437112e5458913361d9ed,10.1007/s11227-021-04169-6
10.1371/journal.pone.0310707,6b7eeedce255cd127e90c7f4f364992655d7ec78,10.1109/MIS.2020.3026715
10.1371/journal.pone.0310707,8056fea5599ff2b7b54d6992f2cf1b8f78021848,10.1109/SMC52423.2021.9658689
10.1371/journal.pone.0310707,ec303e76449edb02bdb0b8cb92808ed6291ac87d,10.1109/ICAIT52638.2021.9702068
10.1371/journal.pone.0310707,8aefe030f4fcc82681a175d531e877e71d1decc1,10.32014/2021.2518-1726.86
10.1371/journal.pone.0310707,1f7dfe7d71cb2fc92dc02c8a510332b7e866baf5,10.1109/BigData55660.2022.10021079
10.1371/journal.pone.0310707,2f4a0e9ece489f7b35fcf42358fda7d77b4ccf21,10.1145/3544558
10.1371/journal.pone.0310707,32e029ee51d409d6e030604e6aaa0e79609fb1df,10.23919/FRUCT52173.2021.9435584
10.1371/journal.pone.0310707,143feee65211f2fae7702017873c68286f3cc612,10.1016/J.ESWA.2021.115033
10.1371/journal.pone.0310707,cc1d712582e6fc869d07fd2b57b30e168a460668,10.7717/PEERJ-CS.469
10.1371/journal.pone.0310707,741c931fd1e72724fb6e6ec67dc680ade3a01ee9,10.1016/J.ESWA.2021.114769
10.1371/journal.pone.0310707,d4fa1bac399b935b13c45459eb195ea9914c1c62,10.1109/ICTAI50040.2020.00075
10.1371/journal.pone.0310707,7d244b4ff9888c8eb02d0b7322a0f8aa266b6041,10.1109/IICAIET49801.2020.9257826
10.1371/journal.pone.0310707,d35df0d3e71220dc3e36dda220b462ca6e8eb01a,10.1155/2020/8824009
10.1371/journal.pone.0310707,a554a0aae55be5597de8f6ece0a4dd0bd5a0e5f4,10.1145/3495162
10.1371/journal.pone.0310707,a5d97a2f8b35509bdfa812b9729eb8c4a9bbf391,10.1016/j.knosys.2020.105918
10.1371/journal.pone.0310707,f4f2f661d354777476d38be78f3d71fe55978b87,10.1007/s10115-019-01392-9
10.1371/journal.pone.0310707,ecbff590ff0728ca8fa2d3658252b009a76e30e6,10.1007/s10579-019-09470-8
10.1371/journal.pone.0310707,87155e6b0b17ad1d67da0fc1defd96f56f59cbc4,10.1109/ICASSP.2019.8682544
10.1371/journal.pone.0310707,162cad5df347bdac469331df540440b320b5aa21,10.18653/v1/D19-1670
10.1371/journal.pone.0310707,55caf5154cd558c355d7191daa565ebebb8336e1,10.24963/ijcai.2018/618
10.1371/journal.pone.0310707,cf456ea0712453cf5016cd9ab5643387e19f19c6,10.17485/ijst/2018/v11i20/102251
10.1371/journal.pone.0310707,ecb125b84ed9c4a2f634111c855a06ecb8956b10,10.1007/s11042-018-5748-4
10.1371/journal.pone.0310707,be7a28fd288762f2e61c1d386e41c77e8d7714d5,10.1016/j.eswa.2018.10.002
10.1371/journal.pone.0310707,6f564499b58689fabc5b247b1cbe81d5d51b9d7d,
10.1371/journal.pone.0310707,0d5dc4b0fbd1246dfa5d82b13e6ba8622ac897a7,10.32604/cmc.2023.031867
10.1371/journal.pone.0310707,5be620b1347c22b167881d27a890eac937ea2921,10.18653/v1/2022.semeval-1.111
10.1371/journal.pone.0310707,05405f589e6751bf2dd6678ba077738ee9555fbf,10.1109/ACCESS.2022.3152828
10.1371/journal.pone.0310707,4e5549d4604558eb95a03b84ec7bf3fa8f7dc5d0,
10.1371/journal.pone.0310707,53aaf5c3220df1ff785afd24706b4da43f00785c,10.1109/ACCESS.2022.3222233
10.1371/journal.pone.0310707,c4b0260a49c8e7e6eb0e1e6295fd2d4baa08fb46,
10.1371/journal.pone.0310707,6f2e9c6420fc2606c0bd58b071d80ce08b201b2a,10.1109/ACCESS.2021.3094023
10.1371/journal.pone.0310707,5bd9af165c7fe18aa6235df5032155befa522454,10.1109/ACCESS.2021.3071393
10.1371/journal.pone.0310707,1514084ebc45acb15e0a954050458269e46a1806,10.1016/j.procs.2021.05.072
10.1371/journal.pone.0310707,9a4a6df86f7096fbd16a19708b500db87feedd4e,10.1109/ACCESS.2020.3030468
10.3390/digital4030035,99f99cb9ebfe597ff91c2b794ed840824037117d,10.1111/exsy.13460
10.3390/digital4030035,2beb0a69a3d8c7a55d9f76c6217caaa6a4f5be89,10.1016/j.jretconser.2023.103363
10.3390/digital4030035,39772dafb13669baa6a25f3511c0e9d518907d8e,10.1007/s10586-023-03970-7
10.3390/digital4030035,f39b80d63c055c3448d02b775fa6da1195849b38,10.3390/foods11193029
10.3390/digital4030035,4da9c7dea02ab238d50b04342b36119f71fb710a,10.1111/ijcs.12877
10.3390/digital4030035,5c9c808f5228cbd36b2964501dba9962165ffae2,10.1016/j.ipm.2022.103058
